Vv_stef 2000 1000 gt-001
rank,x,y,Fabs,Frel,intra
2457,vit_08s0040g03400,vit_09s0002g06750,6,0.00290979631426,False
2458,vit_11s0016g05340,vit_18s0001g01310,6,0.00290979631426,False
2459,vit_05s0020g04060,vit_14s0108g01080,6,0.00290979631426,False
2460,vit_05s0020g01460,vit_14s0108g01080,6,0.00290838584586,False
2461,vit_04s0008g05050,vit_14s0108g01080,6,0.00290838584586,False
2462,vit_04s0008g05440,vit_05s0020g02410,6,0.00290838584586,False
2463,vit_06s0004g07970,vit_14s0108g01080,6,0.00290838584586,False
2464,vit_12s0055g00780,vit_14s0108g01080,6,0.00290838584586,False
2465,vit_03s0063g00030,vit_04s0008g05440,6,0.00290838584586,False
2466,vit_03s0091g01290,vit_04s0008g05440,6,0.00290697674419,False
2467,vit_04s0008g05440,vit_11s0037g00810,6,0.00290697674419,False
2468,vit_09s0002g06750,vit_16s0100g00630,6,0.00290697674419,False
2469,vit_07s0005g01040,vit_14s0108g01080,6,0.00290697674419,False
2470,vit_07s0005g01410,vit_09s0002g06750,6,0.00290697674419,False
2471,vit_13s0067g02910,vit_14s0108g01080,6,0.00290556900726,False
2472,vit_04s0008g05440,vit_13s0019g00180,6,0.00290556900726,False
2473,vit_04s0008g05440,vit_06s0061g00440,6,0.00290416263311,False
2474,vit_05s0124g00240,vit_11s0016g05340,6,0.00290416263311,False
2475,vit_05s0049g00620,vit_14s0108g01080,6,0.00290416263311,False
2476,vit_14s0108g01080,vit_18s0001g09600,6,0.00290416263311,False
2477,vit_08s0032g00790,vit_09s0002g06750,6,0.00290416263311,False
2478,vit_04s0008g00710,vit_04s0008g05440,6,0.00290416263311,False
2479,vit_01s0010g02910,vit_14s0108g01080,6,0.00290275761974,False
2480,vit_04s0008g05440,vit_17s0000g05890,6,0.00290275761974,False
2481,vit_04s0008g05440,vit_05s0051g00190,6,0.00290135396518,False
2482,vit_08s0032g00050,vit_14s0108g01080,6,0.00290135396518,False
2483,vit_07s0005g02490,vit_14s0108g01080,6,0.00290135396518,False
2484,vit_09s0002g06750,vit_11s0052g00350,6,0.00289995166747,False
2485,vit_00s0317g00160,vit_14s0108g01080,6,0.00289995166747,False
2486,vit_14s0108g01080,vit_18s0072g00580<br>vit_11s0065g00040,6,0.00289995166747,False
2487,vit_00s0246g00130,vit_14s0108g01080,6,0.00289855072464,False
2488,vit_04s0008g05440,vit_05s0020g04440,6,0.00289855072464,False
2489,vit_09s0002g06750,vit_16s0022g01710,6,0.00289855072464,False
2490,vit_00s0404g00020,vit_14s0108g01080,6,0.00289855072464,False
2491,vit_11s0016g05340,vit_18s0001g12490,6,0.00289855072464,False
2492,vit_09s0002g06750,vit_10s0116g01160,6,0.00289855072464,False
2493,vit_00s0477g00040,vit_09s0002g06750,6,0.00289715113472,False
2494,vit_05s0077g00530,vit_11s0016g05340,6,0.00289715113472,False
2495,vit_08s0007g05040,vit_09s0002g06750,6,0.00289715113472,False
2496,vit_09s0002g06750,vit_10s0003g03750,6,0.00289575289575,False
2497,vit_09s0002g06750,vit_11s0052g00410,6,0.00289575289575,False
2498,vit_03s0063g01370,vit_09s0002g06750,6,0.00289435600579,False
2499,vit_01s0026g01680,vit_09s0002g06750,6,0.00289296046287,False
2500,vit_04s0008g05440,vit_09s0002g06120,6,0.0028901734104,False
2501,vit_04s0008g00320,vit_14s0108g01080,6,0.00288461538462,False
2502,vit_07s0005g00740,vit_14s0108g01080,6,0.0028818443804,False
2503,vit_04s0008g05440,vit_10s0116g00920,6,0.0028818443804,False
2504,vit_10s0092g00640,vit_14s0108g01080,6,0.00287907869482,False
2505,vit_09s0054g00430,vit_14s0108g01080,6,0.00287218764959,False
2506,vit_14s0108g01080,vit_15s0024g00660,5,0.00242248062016,False
2507,vit_10s0003g04950,vit_11s0016g05340,5,0.00242013552759,False
2508,vit_04s0008g05440,vit_11s0016g04160,4,0.0019512195122,False
2509,vit_01s0010g02740,vit_09s0002g06750,4,0.00195026816187,False
2510,vit_02s0236g00140,vit_11s0016g05340,4,0.0019483682416,False
2511,vit_09s0002g06750,vit_15s0048g00940,4,0.00194647201946,False
2512,vit_09s0002g06750,vit_15s0048g02210,4,0.00194647201946,False
2513,vit_12s0055g00480,vit_14s0108g01080,4,0.00194457948469,False
2514,vit_02s0033g01210,vit_09s0002g06750,4,0.00194457948469,False
2515,vit_06s0004g02340,vit_09s0002g06750,4,0.00194080543426,False
2516,vit_01s0010g03490,vit_11s0016g05340,4,0.00193892389724,False
2517,vit_14s0108g01080,vit_16s0039g01980,4,0.00193892389724,False
2518,vit_11s0016g05340,vit_12s0142g00630,4,0.00193892389724,False
2519,vit_06s0004g00030,vit_11s0016g05340,4,0.00193704600484,False
2520,vit_05s0062g00890,vit_11s0016g05340,4,0.00193704600484,False
2521,vit_00s0194g00010,vit_14s0108g01080,4,0.00193704600484,False
2522,vit_10s0003g03600<br>vit_10s0003g03520,vit_11s0016g05340,4,0.00193704600484,False
2523,vit_05s0020g00700,vit_09s0002g06750,4,0.00193610842207,False
2524,vit_01s0011g03500,vit_11s0016g05340,4,0.00193517174649,False
2525,vit_09s0002g06750,vit_12s0034g01240,4,0.00193236714976,False
2526,vit_09s0002g06750,vit_14s0066g01000,4,0.00193143408981,False
2527,vit_11s0016g05340,vit_12s0028g03350,4,0.00193143408981,False
2528,vit_11s0016g05340,vit_15s0021g01370,4,0.0019305019305,False
2529,vit_14s0068g01780,vit_14s0108g01080,3,0.00146555935515,False
2530,vit_13s0047g00320,vit_14s0108g01080,3,0.00146555935515,False
2531,vit_11s0016g05340,vit_14s0036g00290,3,0.00146484375,False
2532,vit_07s0130g00010,vit_14s0108g01080,3,0.00146412884334,False
2533,vit_11s0016g05340,vit_17s0000g03430,3,0.00146412884334,False
2534,vit_09s0002g06750,vit_16s0022g01970,3,0.00146341463415,False
2535,vit_04s0008g05440,vit_05s0020g01820,3,0.00146341463415,False
2536,vit_13s0019g00470,vit_14s0108g01080,3,0.00146341463415,False
2537,vit_09s0002g06750,vit_18s0001g07410,3,0.00146341463415,False
2538,vit_04s0008g05440,vit_15s0024g01910,3,0.00146341463415,False
2539,vit_04s0008g05440,vit_19s0015g01020,3,0.0014627011214,False
2540,vit_00s0347g00050,vit_09s0002g06750,3,0.0014627011214,False
2541,vit_00s0558g00020,vit_14s0108g01080,3,0.0014627011214,False
2542,vit_09s0002g06750,vit_11s0016g05190,3,0.00146198830409,False
2543,vit_09s0002g06750,vit_18s0041g00840,3,0.00146198830409,False
2544,vit_06s0004g01460<br>vit_06s0004g01450,vit_09s0002g06750,3,0.00146198830409,False
2545,vit_09s0002g09080,vit_11s0016g05340,3,0.00146198830409,False
2546,vit_01s0011g02840,vit_04s0008g05440,3,0.00146198830409,False
2547,vit_09s0002g06750,vit_14s0068g01540,3,0.00146198830409,False
2548,vit_00s0207g00130,vit_11s0016g05340,3,0.0014612761812,False
2549,vit_13s0147g00210,vit_14s0108g01080,3,0.0014612761812,False
2550,vit_06s0004g00230,vit_09s0002g06750,3,0.0014612761812,False
2551,vit_12s0134g00640,vit_14s0108g01080,3,0.0014612761812,False
2552,vit_06s0004g08080,vit_14s0108g01080,3,0.0014612761812,False
2553,vit_04s0069g01120,vit_14s0108g01080,3,0.0014612761812,False
2554,vit_04s0008g05440,vit_09s0018g01450,3,0.0014605647517,False
2555,vit_03s0088g00340<br>vit_03s0091g00010,vit_04s0008g05440,3,0.0014605647517,False
2556,vit_02s0025g03100,vit_11s0016g05340,3,0.0014605647517,False
2557,vit_09s0002g06750,vit_13s0019g00770,3,0.0014605647517,False
2558,vit_00s1860g00010,vit_14s0108g01080,3,0.0014605647517,False
2559,vit_02s0025g04620,vit_09s0002g06750,3,0.0014605647517,False
2560,vit_06s0004g00950,vit_09s0002g06750,3,0.0014598540146,False
2561,vit_06s0004g06430,vit_14s0108g01080,3,0.0014598540146,False
2562,vit_05s0049g01810,vit_09s0002g06750,3,0.0014598540146,False
2563,vit_04s0008g05440,vit_05s0077g01450,3,0.0014598540146,False
2564,vit_14s0108g01080,vit_15s0046g02070,3,0.0014598540146,False
2565,vit_01s0011g00080,vit_14s0108g01080,3,0.0014598540146,False
2566,vit_00s0531g00030,vit_14s0108g01080,3,0.0014598540146,False
2567,vit_12s0134g00070,vit_14s0108g01080,3,0.0014598540146,False
2568,vit_00s0317g00060,vit_14s0108g01080,3,0.0014598540146,False
2569,vit_08s0007g00670,vit_11s0016g05340,3,0.0014598540146,False
2570,vit_08s0058g00190,vit_09s0002g06750,3,0.0014598540146,False
2571,vit_11s0016g05340,vit_12s0028g01930,3,0.0014598540146,False
2572,vit_00s0332g00100,vit_14s0108g01080,3,0.00145914396887,False
2573,vit_11s0016g04320,vit_14s0108g01080,3,0.00145914396887,False
2574,vit_02s0033g00460<br>vit_02s0033g00400<br>vit_02s0033g00430,vit_11s0016g05340,3,0.00145914396887,False
2575,vit_08s0007g08200,vit_09s0002g06750,3,0.00145914396887,False
2576,vit_04s0008g05440,vit_12s0059g01870,3,0.00145914396887,False
2577,vit_07s0129g00360,vit_11s0016g05340,3,0.00145914396887,False
2578,vit_01s0011g00470,vit_11s0016g05340,3,0.00145914396887,False
2579,vit_08s0007g01420,vit_09s0002g06750,3,0.00145914396887,False
2580,vit_05s0020g02680,vit_14s0108g01080,3,0.00145914396887,False
2581,vit_04s0044g01660,vit_09s0002g06750,3,0.00145914396887,False
2582,vit_09s0002g06750,vit_18s0157g00120,3,0.00145914396887,False
2583,vit_10s0003g03870,vit_14s0108g01080,3,0.00145843461351,False
2584,vit_09s0002g06750,vit_13s0067g01190,3,0.00145843461351,False
2585,vit_11s0016g05340,vit_18s0001g12460,3,0.00145843461351,False
2586,vit_04s0008g05440,vit_12s0028g00200,3,0.00145843461351,False
2587,vit_10s0092g00240,vit_14s0108g01080,3,0.00145843461351,False
2588,vit_11s0016g05340,vit_18s0001g10330,3,0.00145843461351,False
2589,vit_11s0016g05340,vit_16s0039g01850,3,0.00145843461351,False
2590,vit_14s0030g00900,vit_14s0108g01080,3,0.00145843461351,False
2591,vit_04s0079g00630,vit_11s0016g05340,3,0.00145843461351,False
2592,vit_01s0011g02330,vit_14s0108g01080,3,0.00145843461351,False
2593,vit_04s0008g05440,vit_08s0007g01330,3,0.00145843461351,False
2594,vit_00s0238g00020,vit_11s0016g05340,3,0.00145843461351,False
2595,vit_11s0016g05340,vit_14s0083g01100,3,0.00145772594752,False
2596,vit_09s0002g06750,vit_18s0001g00280,3,0.00145772594752,False
2597,vit_08s0007g05030,vit_11s0016g05340,3,0.00145772594752,False
2598,vit_14s0108g01080,vit_17s0000g00490,3,0.00145772594752,False
2599,vit_13s0067g01580,vit_14s0108g01080,3,0.00145772594752,False
2600,vit_02s0025g04120,vit_14s0108g01080,3,0.00145772594752,False
2601,vit_05s0049g01690,vit_14s0108g01080,3,0.00145772594752,False
2602,vit_09s0002g06750,vit_18s0001g03240,3,0.00145772594752,False
2603,vit_07s0031g02150,vit_14s0108g01080,3,0.00145772594752,False
2604,vit_00s0286g00130,vit_04s0008g05440,3,0.00145772594752,False
2605,vit_07s0104g00190,vit_11s0016g05340,3,0.00145772594752,False
2606,vit_04s0008g05440,vit_09s0002g04940,3,0.00145701796989,False
2607,vit_14s0108g01080,vit_17s0000g10370,3,0.00145701796989,False
2608,vit_14s0108g01080,vit_17s0000g04270,3,0.00145701796989,False
2609,vit_04s0008g05440,vit_12s0059g01820,3,0.00145701796989,False
2610,vit_10s0003g03540,vit_11s0016g05340,3,0.00145701796989,False
2611,vit_05s0051g00980,vit_14s0108g01080,3,0.00145701796989,False
2612,vit_06s0004g08290,vit_11s0016g05340,3,0.00145701796989,False
2613,vit_05s0124g00690,vit_11s0016g05340,3,0.00145701796989,False
2614,vit_09s0002g06750,vit_12s0142g00130,3,0.00145701796989,False
2615,vit_04s0008g05440,vit_09s0002g06770,3,0.00145631067961,False
2616,vit_01s0026g01140,vit_14s0108g01080,3,0.00145631067961,False
2617,vit_01s0010g03500,vit_04s0008g05440,3,0.00145631067961,False
2618,vit_03s0110g00430,vit_14s0108g01080,3,0.00145631067961,False
2619,vit_13s0067g03580,vit_14s0108g01080,3,0.00145631067961,False
2620,vit_11s0016g05340,vit_17s0000g05310,3,0.00145631067961,False
2621,vit_04s0008g05440,vit_14s0068g00020,3,0.00145631067961,False
2622,vit_14s0108g01080,vit_18s0086g00510,3,0.00145631067961,False
2623,vit_04s0008g05440,vit_11s0206g00100,3,0.00145631067961,False
2624,vit_06s0004g05530,vit_14s0108g01080,3,0.00145631067961,False
2625,vit_14s0108g01080,vit_18s0164g00060,3,0.00145631067961,False
2626,vit_09s0002g06750,vit_15s0048g01330,3,0.00145631067961,False
2627,vit_06s0004g04380,vit_14s0108g01080,3,0.00145631067961,False
2628,vit_05s0020g03890,vit_14s0108g01080,3,0.00145631067961,False
2629,vit_09s0002g06750,vit_15s0021g00220,3,0.00145631067961,False
2630,vit_05s0077g01280,vit_14s0108g01080,3,0.00145631067961,False
2631,vit_04s0008g05440,vit_14s0066g01790,3,0.00145560407569,False
2632,vit_11s0016g00580,vit_14s0108g01080,3,0.00145560407569,False
2633,vit_11s0016g05340,vit_12s0028g03900,3,0.00145560407569,False
2634,vit_04s0023g03760,vit_14s0108g01080,3,0.00145560407569,False
2635,vit_03s0180g00240,vit_09s0002g06750,3,0.00145560407569,False
2636,vit_04s0008g05440,vit_11s0016g02600,3,0.00145560407569,False
2637,vit_02s0087g00570,vit_14s0108g01080,3,0.00145560407569,False
2638,vit_14s0108g01080,vit_17s0000g01090,3,0.00145560407569,False
2639,vit_00s0620g00020,vit_14s0108g01080,3,0.00145560407569,False
2640,vit_01s0011g02610,vit_09s0002g06750,3,0.00145560407569,False
2641,vit_02s0025g02250,vit_09s0002g06750,3,0.00145560407569,False
2642,vit_02s0087g00400,vit_14s0108g01080,3,0.00145560407569,False
2643,vit_09s0002g02330,vit_09s0002g06750,3,0.00145560407569,False
2644,vit_00s0373g00020,vit_11s0016g05340,3,0.00145560407569,False
2645,vit_09s0002g06750,vit_10s0003g02500,3,0.00145560407569,False
2646,vit_11s0016g05340,vit_18s0122g01260,3,0.00145489815713,False
2647,vit_01s0011g05370,vit_14s0108g01080,3,0.00145489815713,False
2648,vit_14s0108g01080,vit_19s0027g01810,3,0.00145489815713,False
2649,vit_03s0110g00360,vit_14s0108g01080,3,0.00145489815713,False
2650,vit_01s0011g05360,vit_14s0108g01080,3,0.00145489815713,False
2651,vit_07s0129g00570,vit_14s0108g01080,3,0.00145489815713,False
2652,vit_09s0002g06750,vit_18s0001g15280,3,0.00145489815713,False
2653,vit_00s0145g00060,vit_14s0108g01080,3,0.00145489815713,False
2654,vit_04s0008g05440,vit_19s0014g00020,3,0.00145419292293,False
2655,vit_04s0008g05440,vit_12s0059g00640,3,0.00145419292293,False
2656,vit_04s0008g05440,vit_18s0041g00730,3,0.00145419292293,False
2657,vit_09s0002g06750,vit_13s0019g02710,3,0.00145419292293,False
2658,vit_04s0008g05440,vit_11s0016g02050,3,0.00145419292293,False
2659,vit_01s0010g03200,vit_09s0002g06750,3,0.00145419292293,False
2660,vit_00s0163g00150,vit_14s0108g01080,3,0.00145419292293,False
2661,vit_09s0002g06750,vit_18s0001g08830,3,0.00145419292293,False
2662,vit_12s0028g03400,vit_14s0108g01080,3,0.00145419292293,False
2663,vit_09s0002g06990,vit_14s0108g01080,3,0.00145419292293,False
2664,vit_06s0004g07970,vit_09s0002g06750,3,0.00145419292293,False
2665,vit_04s0008g05440,vit_19s0027g01020,3,0.00145419292293,False
2666,vit_09s0002g06750,vit_14s0060g01840,3,0.00145419292293,False
2667,vit_08s0007g00590,vit_11s0016g05340,3,0.00145419292293,False
2668,vit_06s0004g08250,vit_14s0108g01080,3,0.00145348837209,False
2669,vit_14s0108g01080,vit_16s0022g00850,3,0.00145348837209,False
2670,vit_11s0016g05340,vit_19s0177g00230,3,0.00145348837209,False
2671,vit_01s0010g02220,vit_14s0108g01080,3,0.00145348837209,False
2672,vit_02s0087g00630,vit_11s0016g05340,3,0.00145348837209,False
2673,vit_14s0108g01080,vit_15s0046g01280,3,0.00145348837209,False
2674,vit_11s0016g05420,vit_14s0108g01080,3,0.00145348837209,False
2675,vit_02s0025g02390,vit_14s0108g01080,3,0.00145348837209,False
2676,vit_02s0025g02000,vit_04s0008g05440,3,0.00145278450363,False
2677,vit_04s0008g05440,vit_15s0046g03190,3,0.00145278450363,False
2678,vit_04s0008g05440,vit_11s0065g00130,3,0.00145278450363,False
2679,vit_13s0067g01180,vit_14s0108g01080,3,0.00145278450363,False
2680,vit_04s0008g05440,vit_07s0205g00070,3,0.00145278450363,False
2681,vit_04s0008g05440,vit_14s0060g01460,3,0.00145278450363,False
2682,vit_04s0008g05440,vit_18s0001g11090,3,0.00145278450363,False
2683,vit_00s0341g00050,vit_11s0016g05340,3,0.00145278450363,False
2684,vit_04s0044g00360,vit_14s0108g01080,3,0.00145278450363,False
2685,vit_04s0008g05440,vit_08s0007g06200,3,0.00145278450363,False
2686,vit_04s0008g02180,vit_11s0016g05340,3,0.00145208131655,False
2687,vit_06s0009g00230,vit_14s0108g01080,3,0.00145208131655,False
2688,vit_04s0008g05440,vit_14s0030g00220,3,0.00145208131655,False
2689,vit_04s0008g03490,vit_14s0108g01080,3,0.00145208131655,False
2690,vit_04s0023g01890,vit_09s0002g06750,3,0.00145208131655,False
2691,vit_07s0005g03170,vit_11s0016g05340,3,0.00145208131655,False
2692,vit_11s0016g03660,vit_11s0016g05340,3,0.00145208131655,False
2693,vit_03s0038g02390,vit_14s0108g01080,3,0.00145208131655,False
2694,vit_04s0008g05440,vit_15s0021g02320,3,0.00145208131655,False
2695,vit_04s0008g05440,vit_08s0040g02910,3,0.00145137880987,False
2696,vit_09s0002g06750,vit_19s0090g00330,3,0.00145137880987,False
2697,vit_04s0008g05440,vit_14s0030g01490<br>vit_14s0030g01520,3,0.00145137880987,False
2698,vit_13s0064g00740,vit_14s0108g01080,3,0.00145137880987,False
2699,vit_06s0061g01390,vit_11s0016g05340,3,0.00145137880987,False
2700,vit_11s0016g05340,vit_12s0059g00220,3,0.00145137880987,False
2701,vit_09s0002g06750,vit_11s0016g01240,3,0.00145137880987,False
2702,vit_09s0002g02220,vit_14s0108g01080,3,0.00145137880987,False
2703,vit_06s0061g00560,vit_14s0108g01080,3,0.00145137880987,False
2704,vit_12s0059g02280,vit_14s0108g01080,3,0.00145137880987,False
2705,vit_06s0004g01350,vit_11s0016g05340,3,0.00145067698259,False
2706,vit_05s0051g00110,vit_11s0016g05340,3,0.00145067698259,False
2707,vit_01s0026g01540,vit_04s0008g05440,3,0.00145067698259,False
2708,vit_02s0109g00380,vit_14s0108g01080,3,0.00145067698259,False
2709,vit_04s0008g05440,vit_07s0005g02440,3,0.00145067698259,False
2710,vit_09s0002g06750,vit_12s0059g02390,3,0.00145067698259,False
2711,vit_09s0002g06750,vit_18s0041g02100<br>vit_19s0085g00570,3,0.00145067698259,False
2712,vit_01s0010g02610,vit_14s0108g01080,3,0.00144997583374,False
2713,vit_00s0211g00050,vit_04s0008g05440,3,0.00144997583374,False
2714,vit_09s0002g06750,vit_14s0083g01180,3,0.00144997583374,False
2715,vit_13s0067g03230,vit_14s0108g01080,3,0.00144997583374,False
2716,vit_04s0008g05440,vit_18s0117g00080,3,0.00144997583374,False
2717,vit_11s0016g05340,vit_13s0047g00230,3,0.00144997583374,False
2718,vit_04s0008g05440,vit_17s0000g02010,3,0.00144997583374,False
2719,vit_09s0002g06750,vit_09s0002g08070,3,0.00144997583374,False
2720,vit_14s0108g01080,vit_15s0024g01190,3,0.00144927536232,False
2721,vit_08s0058g00150,vit_11s0016g05340,3,0.00144927536232,False
2722,vit_14s0006g02960,vit_14s0108g01080,3,0.00144927536232,False
2723,vit_02s0025g02430,vit_14s0108g01080,3,0.00144927536232,False
2724,vit_14s0108g01080,vit_16s0022g01740,3,0.00144927536232,False
2725,vit_00s0229g00120,vit_14s0108g01080,3,0.00144927536232,False
2726,vit_01s0127g00500,vit_09s0002g06750,3,0.00144927536232,False
2727,vit_04s0008g05440,vit_13s0067g02390,3,0.00144927536232,False
2728,vit_04s0008g05440,vit_16s0100g01140,3,0.00144927536232,False
2729,vit_11s0016g05340,vit_12s0028g03960,3,0.00144927536232,False
2730,vit_09s0002g06750,vit_13s0064g00780,3,0.00144927536232,False
2731,vit_04s0008g05440,vit_12s0059g00300,3,0.00144857556736,False
2732,vit_08s0007g00270,vit_11s0016g05340,3,0.00144857556736,False
2733,vit_13s0067g01410,vit_14s0108g01080,3,0.00144857556736,False
2734,vit_11s0016g05340,vit_18s0001g08490,3,0.00144857556736,False
2735,vit_04s0008g05440,vit_19s0014g04530,3,0.00144857556736,False
2736,vit_01s0011g05290,vit_11s0016g05340,3,0.00144787644788,False
2737,vit_11s0016g03520,vit_11s0016g05340,3,0.00144787644788,False
2738,vit_04s0044g01720,vit_11s0016g05340,3,0.00144787644788,False
2739,vit_12s0057g00460,vit_14s0108g01080,3,0.00144787644788,False
2740,vit_08s0058g00820,vit_14s0108g01080,3,0.00144717800289,False
2741,vit_00s0259g00170,vit_14s0108g01080,3,0.00144717800289,False
2742,vit_11s0016g05340,vit_16s0039g00490,3,0.00144717800289,False
2743,vit_02s0033g00240,vit_14s0108g01080,3,0.00144717800289,False
2744,vit_10s0003g00330,vit_14s0108g01080,3,0.00144717800289,False
2745,vit_07s0031g02900,vit_11s0016g05340,3,0.00144717800289,False
2746,vit_00s0179g00320,vit_14s0108g01080,3,0.00144648023144,False
2747,vit_05s0077g02090,vit_09s0002g06750,3,0.00144648023144,False
2748,vit_05s0049g00010,vit_14s0108g01080,3,0.0014450867052,False
2749,vit_04s0008g05440,vit_17s0000g09070,3,0.0014450867052,False
2750,vit_07s0005g01790,vit_11s0016g05340,3,0.00144369586141,False
2751,vit_05s0077g01390,vit_14s0108g01080,3,0.00144369586141,False
2752,vit_04s0008g05440,vit_18s0001g00470,3,0.00144369586141,False
2753,vit_11s0016g05340,vit_19s0014g04640,3,0.001443001443,False
2754,vit_05s0020g02050,vit_14s0108g01080,3,0.00144230769231,False
2755,vit_14s0108g01080,vit_16s0022g00900,3,0.00144161460836,False
2756,vit_08s0032g00140,vit_09s0002g06750,3,0.00144023043687,False
2757,vit_00s0153g00010<br>vit_15s0107g00060<br>vit_15s0107g00080<br>vit_00s0153g00020<br>vit_15s0107g00040<br>vit_00s0410g00010<br>vit_00s1627g00010,vit_14s0108g01080,3,0.00143815915628,False
